symbol,exchange,asset_class,company_name,notes
RELIANCE.NS,NSE,Stock,Reliance Industries,Nifty 50 constituent in Yahoo Finance NSE format
HDFCBANK.NS,NSE,Stock,HDFC Bank,Nifty 50 constituent in Yahoo Finance NSE format
BHARTIARTL.NS,NSE,Stock,Bharti Airtel,Nifty 50 constituent in Yahoo Finance NSE format
ICICIBANK.NS,NSE,Stock,ICICI Bank,Nifty 50 constituent in Yahoo Finance NSE format
SBIN.NS,NSE,Stock,State Bank of India,Nifty 50 constituent in Yahoo Finance NSE format
TCS.NS,NSE,Stock,Tata Consultancy Services,Nifty 50 constituent in Yahoo Finance NSE format
BAJFINANCE.NS,NSE,Stock,Bajaj Finance,Nifty 50 constituent in Yahoo Finance NSE format
LT.NS,NSE,Stock,Larsen & Toubro,Nifty 50 constituent in Yahoo Finance NSE format
HINDUNILVR.NS,NSE,Stock,Hindustan Unilever,Nifty 50 constituent in Yahoo Finance NSE format
SUNPHARMA.NS,NSE,Stock,Sun Pharmaceutical Industries,Nifty 50 constituent in Yahoo Finance NSE format
MARUTI.NS,NSE,Stock,Maruti Suzuki India,Nifty 50 constituent in Yahoo Finance NSE format
AXISBANK.NS,NSE,Stock,Axis Bank,Nifty 50 constituent in Yahoo Finance NSE format
ADANIPORTS.NS,NSE,Stock,Adani Ports and Special Economic Zone,Nifty 50 constituent in Yahoo Finance NSE format
INFY.NS,NSE,Stock,Infosys,Nifty 50 constituent in Yahoo Finance NSE format
ADANIENT.NS,NSE,Stock,Adani Enterprises,Nifty 50 constituent in Yahoo Finance NSE format
KOTAKBANK.NS,NSE,Stock,Kotak Mahindra Bank,Nifty 50 constituent in Yahoo Finance NSE format
TITAN.NS,NSE,Stock,Titan Company,Nifty 50 constituent in Yahoo Finance NSE format
M&M.NS,NSE,Stock,Mahindra & Mahindra,Nifty 50 constituent in Yahoo Finance NSE format
ITC.NS,NSE,Stock,ITC,Nifty 50 constituent in Yahoo Finance NSE format
NTPC.NS,NSE,Stock,NTPC,Nifty 50 constituent in Yahoo Finance NSE format
ULTRACEMCO.NS,NSE,Stock,UltraTech Cement,Nifty 50 constituent in Yahoo Finance NSE format
BEL.NS,NSE,Stock,Bharat Electronics,Nifty 50 constituent in Yahoo Finance NSE format
JSWSTEEL.NS,NSE,Stock,JSW Steel,Nifty 50 constituent in Yahoo Finance NSE format
ONGC.NS,NSE,Stock,Oil and Natural Gas Corporation,Nifty 50 constituent in Yahoo Finance NSE format
HCLTECH.NS,NSE,Stock,HCL Technologies,Nifty 50 constituent in Yahoo Finance NSE format
BAJAJFINSV.NS,NSE,Stock,Bajaj Finserv,Nifty 50 constituent in Yahoo Finance NSE format
NESTLEIND.NS,NSE,Stock,Nestle India,Nifty 50 constituent in Yahoo Finance NSE format
BAJAJ-AUTO.NS,NSE,Stock,Bajaj Auto,Nifty 50 constituent in Yahoo Finance NSE format
COALINDIA.NS,NSE,Stock,Coal India,Nifty 50 constituent in Yahoo Finance NSE format
POWERGRID.NS,NSE,Stock,Power Grid Corporation of India,Nifty 50 constituent in Yahoo Finance NSE format
ETERNAL.NS,NSE,Stock,Eternal,Nifty 50 constituent in Yahoo Finance NSE format
ASIANPAINT.NS,NSE,Stock,Asian Paints,Nifty 50 constituent in Yahoo Finance NSE format
SHRIRAMFIN.NS,NSE,Stock,Shriram Finance,Nifty 50 constituent in Yahoo Finance NSE format
TATASTEEL.NS,NSE,Stock,Tata Steel,Nifty 50 constituent in Yahoo Finance NSE format
GRASIM.NS,NSE,Stock,Grasim Industries,Nifty 50 constituent in Yahoo Finance NSE format
HINDALCO.NS,NSE,Stock,Hindalco Industries,Nifty 50 constituent in Yahoo Finance NSE format
INDIGO.NS,NSE,Stock,InterGlobe Aviation,Nifty 50 constituent in Yahoo Finance NSE format
EICHERMOT.NS,NSE,Stock,Eicher Motors,Nifty 50 constituent in Yahoo Finance NSE format
WIPRO.NS,NSE,Stock,Wipro,Nifty 50 constituent in Yahoo Finance NSE format
SBILIFE.NS,NSE,Stock,SBI Life Insurance Company,Nifty 50 constituent in Yahoo Finance NSE format
TRENT.NS,NSE,Stock,Trent,Nifty 50 constituent in Yahoo Finance NSE format
JIOFIN.NS,NSE,Stock,Jio Financial Services,Nifty 50 constituent in Yahoo Finance NSE format
TECHM.NS,NSE,Stock,Tech Mahindra,Nifty 50 constituent in Yahoo Finance NSE format
TMPV.NS,NSE,Stock,Tata Motors Passenger Vehicles,Nifty 50 constituent in Yahoo Finance NSE format
APOLLOHOSP.NS,NSE,Stock,Apollo Hospitals Enterprise,Nifty 50 constituent in Yahoo Finance NSE format
HDFCLIFE.NS,NSE,Stock,HDFC Life Insurance Company,Nifty 50 constituent in Yahoo Finance NSE format
CIPLA.NS,NSE,Stock,Cipla,Nifty 50 constituent in Yahoo Finance NSE format
DRREDDY.NS,NSE,Stock,Dr. Reddy's Laboratories,Nifty 50 constituent in Yahoo Finance NSE format
MAXHEALTH.NS,NSE,Stock,Max Healthcare Institute,Nifty 50 constituent in Yahoo Finance NSE format
TATACONSUM.NS,NSE,Stock,Tata Consumer Products,Nifty 50 constituent in Yahoo Finance NSE format
